0.076680151739409,-0.09635
0.010272879790083,-0.092236756581086
-0.019910219507145,-0.107102637171088
-0.030883138737355,-0.09042361752833
0.010963755825218,-0.064575033200531
0.014461189087814,-0.055653796078584
0.068135584580149,-0.011865068637169
0.09983172539007,-0.010423597249945
0.093577800522625,0.013535015394789
0.026736134840388,0.020567798700765
0.016643378357398,0.020211140436172
-0.017686888866121,0.047418463127411
-0.020047204698966,0.07486702538092
-0.019927456963447,0.109521177070931
-0.019078191505367,0.144384853967434
-0.002732053040698,0.179981684582343
-0.019366586973227,0.197948415429489
-0.01394330323784,0.206586599378378
-0.00256816044518,0.198757084400096
-0.048143903902797,0.219465501023626
-0.058559910039349,0.255979951220604
-0.050008040443283,0.216779995613073
-0.069162638607292,0.189810606465688
-0.085542499845716,0.157242027245681
-0.095388789583685,0.124431549272589
-0.098240915720647,0.098867136835279
-0.131013692520841,0.09970050120207
-0.126424884386243,0.095702169303539
-0.107744182260241,0.075063702927817
-0.077664815008907,0.057808077959212
-0.051053976773726,0.04536841901742
-0.088169234113877,0.019028293579387
-0.079160414998457,0.020370618783895
-0.049584829732343,-0.003811298382316
-0.040524921664479,-0.01615928304153
-0.004678192814063,-0.023755460108154
-0.005737472712423,-0.023982408113809
-0.023429940933487,-0.027938008835019
0.06111165584017,-0.047496755810049
0.074428934447897,-0.061187222746789
0.05993115425185,-0.049032862834172
0.081653443967897,-0.062799978428517
0.070270617426919,-0.084260946435981
0.082589397648668,-0.062806529536637
0.078998397332215,-0.058167734796441
0.084606071759267,-0.058174542153384
0.081946328217156,-0.052351977968814
0.085911084898777,-0.041726780461299
0.07311684913862,-0.048130407200714
0.039881559444947,-0.035696120590003
0.160508436223254,0.005072137060415
0.167230189819188,0.012029072606393
0.148375739405237,0.045126490203858
0.119498612108661,0.027158499708882
0.091271775903066,0.020251461879052
0.10027757645678,0.011697304654093
0.123318913930249,0.030534351145038
0.065655636001694,0.046911768909044
0.067133112800453,0.05849534599072
0.085528952504449,0.071019657649802
0.067561225613527,0.062174525994764
0.065188658585775,0.119989755410424
0.062178918871857,0.110481918300398
0.004638796600524,0.113984158532167
0.032829772652778,0.109008468491507
0.030939529595081,0.11076312870004
0.042597062583925,0.107588377913343
0.041368306483595,0.105764401344512
0.043879887082151,0.084229201630304
-0.025138291658088,0.059315539605996
-0.03752715607084,0.059745947500765
-0.041147326813225,0.027721787860984
-0.035088816546296,0.020461153065516
-0.026389636652844,0.022834227536577
-0.026526956247902,0.013234558923783
-0.029107484831358,0.028153614869482
-0.022893966902032,0.016562468717865
-0.048523889485226,-0.001622474407931
-0.051756632052448,0.005070841334879
-0.03464510039272,0.030770897665096
-0.020308830610831,0.038575876444616
-0.011651385157964,0.039071566731141
0.037625427554083,0.054359767619684
0.028497432953824,0.083420543838799
0.047755087929561,0.092267034355969
0.041496772247988,0.102804233271252
0.01460940319074,0.08106077811359
0.007787410039602,0.09894036689133
0.016750664415388,0.108609540277545
0.015966804582804,0.099665534269604
-0.002404308701941,0.118520342650085
-0.021351318476755,0.160756522362385
-0.049235380759824,0.156888896845573
-0.030879384763335,0.140691300876461
-0.029205957326596,0.141282289866631
-0.01961179189227,0.147358715210327
-0.013974938004343,0.126740709482209
-0.049986764199062,0.109181840594513
-0.057171614209734,0.105245177905082
-0.021736872742383,0.061761119203279
-0.026851472141832,0.083116157855547
-0.040758422245773,0.073597079123737
-0.046489833388464,0.077627701375246
-0.052295689087667,0.058327534027092
-0.085511889432565,0.041195773971506
-0.087403414195866,0.056422811525347
-0.085428003258665,0.062562377257654
-0.080051383615612,0.057216978879853
-0.058567057929447,0.065958039730881
-0.014677124113118,0.064201355580368
-0.022085057655935,0.057572225781304
-0.051197581611552,0.060962682698483
-0.071350632019176,0.076615757270711
-0.075523350909667,0.040190079821101
-0.070809296234348,0.03370576118844
-0.046101937424187,0.040830962683178
0.032716588537063,0.045017940494713
0.022534303389711,0.025400825824041
0.019159761803605,0.017347679398933
0.052993635613546,0.008296421289461
0.063148869431094,0.009247396985861
0.033775487408195,-0.012070524068883
0.016013812912838,-0.008945911641919
0.065953076773883,0.005680813609354
0.086176849621138,0.00113197445409
0.105115951975767,-0.011036457425938
0.086383408948022,-0.005999156956613
0.037660790036265,-0.007461961920839
-0.009422450039031,-0.015885564824188
-0.002195467003294,-0.030937541053
0.065955520939042,-0.032263240034422
0.1030308988764,-0.032491818606826
0.111228275756771,-0.013675315756472
0.099422238990359,-0.001305778636556
0.096691114443229,-0.00017608733932
0.027901873453846,-0.01842103264131
0.039994703631738,0.00115935756133
-0.01183512223645,0.008145697441044
-0.047525604643478,0.009932671671741
-0.04179785685287,0.003108074839981
0.015839511134291,0.007289279837606
0.025185736257706,0.01006820145661
0.000723903741921,-0.011045205081559
0.001124149772525,-0.001657842665383
-0.030276821598426,-0.01469056372549
-0.025899592944371,-0.029745181931771
-0.024110157760773,-0.036310957254666
-0.00568643322345,-0.034213509718979
0.011339733027209,-0.026344527372552
-0.007516444772346,-0.037091742151351
-0.063760957818392,-0.028962309736652
-0.100547156833333,-0.023446250718978
-0.11603688712274,-0.025008502437366
-0.109512315546117,0.000497725776069
-0.11774219021809,0.008884211178009
-0.093564804853091,0.004848222832968
-0.071159073423016,0.020763505999642
-0.022006401059481,0.024295939425091
-0.048986470958985,0.050518452618339
-0.086696138978093,0.041823788949787
-0.07244108376551,0.042773886542266
-0.047914752534697,0.055943299247958
-0.090390942271115,0.045142183721571
-0.059768581740621,0.080525800282956
-0.084359500724095,0.089442506263317
-0.060364347840426,0.083589082815978
-0.064650317664368,0.091102024316677
-0.062069511094179,0.078139865873562
-0.075338180705973,0.094916103180566
-0.095520762546507,0.101778994184057
-0.074486098618248,0.099035913015175
-0.065890793557496,0.102723904314528
-0.121728088112737,0.095997979473286
-0.101447601777645,0.099588849853489
-0.102094311990168,0.103411186232329
-0.059829059829058,0.096525243598632
-0.112335744963698,0.077742326877275
-0.049810319323241,0.031034860375981
-0.038243177474946,0.032063071050183
-0.007523946543024,0.04613942177394
-0.020592706826873,0.052093779049766
-0.0259214848552,0.038169503935567
0.019270862413266,0.028086128876771
-0.005400050842481,0.04043356473024
-0.025075137783223,0.045856484984758
-0.105226458425093,0.03821737736454
-0.106755678995575,0.050587230867466
-0.083592825997384,0.049769842177493
-0.026173765544876,0.040436973366643
0.000573308687089,0.043084907589572
-0.01766771294542,0.052193901221724
0.017539662194882,0.050823312523568
0.039280176450974,0.047757570684135
0.033396591865083,0.048071299261941
-0.013572589614171,0.031654056457608
-0.010609462122269,0.039736480006672
-0.055093785935156,0.053375440782859
-0.059518950178612,0.059606551325103
-0.088866997708645,0.030191849880969
-0.10831473278794,0.021929092224634
-0.054163602502269,0.044220949586707
-0.133663296529746,0.030719708897519
-0.096472714853921,0.013895105039558
-0.106994175172526,0.004754620250548
-0.008817441661686,-0.00102251593821
-0.005436411112542,0.004561782099786
0.003452606202366,0.007326356499418
-0.011937665460487,-0.000922459167616
0.053198996118977,-0.007503904058192
0.061076605434896,-0.021385194043412
0.098939516081577,-0.017676767676768
0.095362991192664,-0.018136422650554
0.08834863143967,-0.024574154287688
0.059508446558395,-0.014129183026123
0.075531849351783,-0.018199925141696
0.098546394133615,-0.007071603344895
0.078473538862177,-0.008281240578079
0.089122665612801,0.017582850773455
0.123298441605808,0.019695278034965
0.115197614844575,0.004282105661295
0.178682291983015,0.008011134118606
0.184712779567108,-0.000190154092727
0.251991767361573,0.012694428442104
0.207800040387927,0.016122827505667
0.301286795338038,0.018823673369499
0.179491527696102,0.0174999831016
0.199751869378813,0.037387301759722
0.128300298627556,0.048946619168602
0.17380823595599,0.05595909395011
0.14146000212778,0.045663644973617
0.106545244760937,0.05719090533054
0.126509643694051,0.071983654009876
0.172839252920392,0.073010950276319
0.133737876151312,0.086076259590314
0.132297594055578,0.101941616117851
0.154685001717794,0.110000878277495
0.15852368921193,0.088599309372892
0.141218562795497,0.089410539387506
0.168746531691667,0.089063298630727
0.157967947011524,0.109547061794915
0.187233203797931,0.116165492694656
0.177597182220106,0.113169852976033
0.210515607141211,0.106093282043308
0.13886317118766,0.086888057062407
0.253319331274739,0.092066803071772
0.195380061710516,0.07581002990779
0.100373123566351,0.059130254092559
0.081430375102211,0.063395806799889
0.107341412267333,0.08670505272692
0.090958566758849,0.06951027869536
0.057075835741573,0.065682300468887
0.019637426850771,0.060282536590335
0.024535088413471,0.037370641293243
0.048621581619244,0.018424771149475
0.064969274093331,0.024510191784491
0.030747550391428,0.039046777597801
0.022421160426351,0.02475286965368
0.004575789446954,0.035687158427764
-0.010057824581494,0.033197766177006
-0.034356670693828,0.030774754599174
-0.073568056297881,0.028234392300486
-0.050564326432804,0.009070350223092
-0.082308095629765,0.009343556813368
-0.052246424980133,-0.017391463036298
-0.018734945243124,-0.010128538144744
0.061900229712135,-0.011232028447932
0.042596414217171,-0.007313736814907
-0.016405047169173,-0.020372443026219
0.005237283533398,-0.025470487339723
0.025416620353461,-0.057055302506379
0.048054362719287,-0.054813685108018
0.062493918221854,-0.068870506770434
0.026693531060686,-0.046824195114889
0.035938696537404,-0.06451172130271
